,device_category,platform,Live Channel,Livestream,Timeshift Channel,Video on Demand,Total,Total Raw,Total Duration
0,mobile,ANDROID,332611,20,98578,232672,663881,4199231,275618258
1,smart tv,ANDROID,831,0,70,542,1443,9398,1807596
2,tablet,ANDROID,11032,1,3082,8882,22997,136419,12532438
3,mobile,IOS,40437,0,9183,39984,89604,4237964,77038145
4,tablet,IOS,2884,0,553,2640,6077,256310,6614240
5,desktop,WEB,85688,0,34670,0,120358,348310,191732697
6,mobile,WEB,1550,0,288,0,1838,5786,7646385
7,smart tv,WEB,72,0,32,0,104,317,111041
8,TOTAL,,475105,21,146456,284720,906302,9193735,573100800
